Start Training...
Epoch 46: {'Posloss_Train': 86.57098685655018, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.8535964444979725, 'Laneloss_Train': 338.44387970994785, 'KLDloss_Train': 264.1053295775548, 'Loss_Train': 1289.1306344870752, 'Posloss_Val': 85.46526707967122, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.797185839811961, 'Laneloss_Val': 337.2486248779297, 'KLDloss_Val': 263.30318318684897, 'Loss_Val': 687.8142574055989}
Epoch 47: {'Posloss_Train': 86.56103497703603, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.8490924835205078, 'Laneloss_Train': 334.7937247257105, 'KLDloss_Train': 262.63559712659594, 'Loss_Train': 1280.3162788544726, 'Posloss_Val': 83.73822952270508, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.8560874446233113, 'Laneloss_Val': 328.43501912434897, 'KLDloss_Val': 263.89207560221354, 'Loss_Val': 677.9214086914062}
Epoch 48: {'Posloss_Train': 86.1219986013118, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.8654164087852376, 'Laneloss_Train': 332.6201083804137, 'KLDloss_Train': 262.38503506039615, 'Loss_Train': 1273.9786626828597, 'Posloss_Val': 82.34069646199545, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.8074267148971557, 'Laneloss_Val': 324.34639322916667, 'KLDloss_Val': 260.5839530436198, 'Loss_Val': 669.0784749348958}
Epoch 49: {'Posloss_Train': 85.73913763673514, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.876696050967146, 'Laneloss_Train': 327.79037834013866, 'KLDloss_Train': 261.25313829255583, 'Loss_Train': 1261.6671412935193, 'Posloss_Val': 83.70725545247396, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7436632108688355, 'Laneloss_Val': 325.7577823893229, 'KLDloss_Val': 259.3988008626302, 'Loss_Val': 670.6075040690104}
Epoch 50: {'Posloss_Train': 85.35725556444001, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.7748562409573754, 'Laneloss_Train': 326.73135160919804, 'KLDloss_Train': 261.11331888493277, 'Loss_Train': 1257.779899443556, 'Posloss_Val': 85.52795542399089, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7429564817746481, 'Laneloss_Val': 324.46891642252604, 'KLDloss_Val': 259.7797684733073, 'Loss_Val': 671.5195955403645}
Epoch 51: {'Posloss_Train': 84.73797650945266, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.7679769660802496, 'Laneloss_Train': 322.28477734047294, 'KLDloss_Train': 260.32288985284384, 'Loss_Train': 1245.6123243498323, 'Posloss_Val': 83.62402155558269, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.755125919977824, 'Laneloss_Val': 320.30762349446616, 'KLDloss_Val': 260.35697570800784, 'Loss_Val': 666.0437532552083}
Epoch 52: {'Posloss_Train': 84.0032319958578, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.7763682795851023, 'Laneloss_Train': 319.5935022750957, 'KLDloss_Train': 259.9568136842459, 'Loss_Train': 1236.9331152999162, 'Posloss_Val': 82.81167022705078, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6943646788597106, 'Laneloss_Val': 313.97288004557294, 'KLDloss_Val': 260.34301106770835, 'Loss_Val': 658.8219278971354}
Epoch 53: {'Posloss_Train': 83.65690169878454, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.770758155208306, 'Laneloss_Train': 316.4850791572724, 'KLDloss_Train': 259.11687203221675, 'Loss_Train': 1228.485392525692, 'Posloss_Val': 82.10014322916666, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6551298666000367, 'Laneloss_Val': 312.85636250813803, 'KLDloss_Val': 256.66999857584636, 'Loss_Val': 653.2816357421875}
Epoch 54: {'Posloss_Train': 83.05595899748322, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.7323517299338476, 'Laneloss_Train': 314.48848770448825, 'KLDloss_Train': 259.04067711542115, 'Loss_Train': 1221.9738413151479, 'Posloss_Val': 83.75452509562174, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7193772411346435, 'Laneloss_Val': 316.51605611165365, 'KLDloss_Val': 261.58897298177084, 'Loss_Val': 663.578926595052}
Epoch 55: {'Posloss_Train': 82.17383447429478, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.7473119801322885, 'Laneloss_Train': 311.30497393512087, 'KLDloss_Train': 258.1807293987914, 'Loss_Train': 1211.2333263422818, 'Posloss_Val': 83.60583562215169, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.669934422969818, 'Laneloss_Val': 307.22326619466145, 'KLDloss_Val': 259.51989217122394, 'Loss_Val': 652.018925374349}
Epoch 56: {'Posloss_Train': 82.19163984260302, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.7346259383547227, 'Laneloss_Train': 309.49523495667734, 'KLDloss_Train': 258.29124030810874, 'Loss_Train': 1207.7828946721634, 'Posloss_Val': 85.50090799967448, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6243467569351195, 'Laneloss_Val': 303.18357543945314, 'KLDloss_Val': 258.7707936604818, 'Loss_Val': 649.0796187337239}
Epoch 57: {'Posloss_Train': 81.99046243757209, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.702913043883023, 'Laneloss_Train': 305.7105042630394, 'KLDloss_Train': 257.93448797648387, 'Loss_Train': 1199.0202579370282, 'Posloss_Val': 80.16125147501627, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.605147557258606, 'Laneloss_Val': 300.3124149576823, 'KLDloss_Val': 257.2724035644531, 'Loss_Val': 639.3512150065104}
Epoch 58: {'Posloss_Train': 81.35893730829225, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.7067082072264397, 'Laneloss_Train': 303.7208760408747, 'KLDloss_Train': 256.79925962102493, 'Loss_Train': 1191.383467911074, 'Posloss_Val': 82.3089040629069, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6516470400492351, 'Laneloss_Val': 303.0062129720052, 'KLDloss_Val': 254.6840830485026, 'Loss_Val': 641.6508520507813}
Epoch 59: {'Posloss_Train': 81.24372876570528, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.6737397553136684, 'Laneloss_Train': 302.43719671876636, 'KLDloss_Train': 256.2246530520036, 'Loss_Train': 1187.7477068805053, 'Posloss_Val': 81.04400380452473, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7853723971048991, 'Laneloss_Val': 307.95908426920573, 'KLDloss_Val': 255.00022420247396, 'Loss_Val': 645.7886787923177}
Epoch 60: {'Posloss_Train': 80.46662882350435, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.6530978431637655, 'Laneloss_Train': 299.9523125974924, 'KLDloss_Train': 255.6548442968586, 'Loss_Train': 1179.0790794423763, 'Posloss_Val': 79.53910085042318, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5739040152231851, 'Laneloss_Val': 292.53214864095054, 'KLDloss_Val': 255.82254048665365, 'Loss_Val': 629.467696126302}
Epoch 61: {'Posloss_Train': 80.04447752677355, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.6445677764463744, 'Laneloss_Train': 294.875119458909, 'KLDloss_Train': 255.67476551644754, 'Loss_Train': 1167.2474817877649, 'Posloss_Val': 79.64286799112956, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.577278155485789, 'Laneloss_Val': 291.4468058268229, 'KLDloss_Val': 255.2297587076823, 'Loss_Val': 627.896708984375}
Epoch 62: {'Posloss_Train': 79.59574941340709, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.6344891022515777, 'Laneloss_Train': 293.6108738944034, 'KLDloss_Train': 254.63914080114174, 'Loss_Train': 1161.878371680343, 'Posloss_Val': 78.34914037068685, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7344838309288024, 'Laneloss_Val': 290.097568766276, 'KLDloss_Val': 254.13300944010416, 'Loss_Val': 624.314198811849}
Epoch 63: {'Posloss_Train': 79.53563347118813, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.619919518096335, 'Laneloss_Train': 291.7499988223082, 'KLDloss_Train': 254.02434867500457, 'Loss_Train': 1157.2868048136665, 'Posloss_Val': 81.54706303914388, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6179878489176431, 'Laneloss_Val': 293.78140543619793, 'KLDloss_Val': 252.1562754313151, 'Loss_Val': 629.1027286783855}
Epoch 64: {'Posloss_Train': 79.4113421088097, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.6384427151423973, 'Laneloss_Train': 290.2573545315122, 'KLDloss_Train': 253.6717783780706, 'Loss_Train': 1153.4703000471895, 'Posloss_Val': 76.44432723999023, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7798941906293233, 'Laneloss_Val': 282.54572143554685, 'KLDloss_Val': 255.30670878092448, 'Loss_Val': 616.0766471354167}
Epoch 65: {'Posloss_Train': 78.88613138902907, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.633882423375277, 'Laneloss_Train': 287.2404054475311, 'KLDloss_Train': 253.09083055329802, 'Loss_Train': 1144.7500452643274, 'Posloss_Val': 82.56210942586263, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5094241412480671, 'Laneloss_Val': 281.3675429280599, 'KLDloss_Val': 253.30901835123697, 'Loss_Val': 618.7480989583333}
Epoch 66: {'Posloss_Train': 78.28732571185836, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.6128048308743725, 'Laneloss_Train': 284.59854166939755, 'KLDloss_Train': 253.3695447268902, 'Loss_Train': 1137.3287359660103, 'Posloss_Val': 78.46635375976562, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7051747790972391, 'Laneloss_Val': 280.6531684366862, 'KLDloss_Val': 251.35910176595053, 'Loss_Val': 612.183798828125}
Epoch 67: {'Posloss_Train': 78.0858029615159, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5782815854021366, 'Laneloss_Train': 283.9382706712556, 'KLDloss_Train': 251.69672818791946, 'Loss_Train': 1133.4947550728816, 'Posloss_Val': 76.3660725402832, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6847622760136922, 'Laneloss_Val': 287.2475347900391, 'KLDloss_Val': 250.39192993164062, 'Loss_Val': 615.6902970377604}
Epoch 68: {'Posloss_Train': 76.97553358142008, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5750868896509977, 'Laneloss_Train': 279.074758849688, 'KLDloss_Train': 251.3805903492358, 'Loss_Train': 1119.0073268813576, 'Posloss_Val': 78.2430499267578, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5103698682785034, 'Laneloss_Val': 285.7707847086589, 'KLDloss_Val': 249.72676310221354, 'Loss_Val': 615.2509611002604}
Epoch 69: {'Posloss_Train': 77.33768452893968, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5707656417117022, 'Laneloss_Train': 280.5128085245222, 'KLDloss_Train': 252.1430330212484, 'Loss_Train': 1124.0901530221004, 'Posloss_Val': 77.18678059895834, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5002934662501017, 'Laneloss_Val': 275.80592041015626, 'KLDloss_Val': 250.03462951660157, 'Loss_Val': 604.5276228841146}
Epoch 70: {'Posloss_Train': 76.78469113855554, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5962407780973704, 'Laneloss_Train': 274.81043279250997, 'KLDloss_Train': 250.7916680662424, 'Loss_Train': 1109.1475363097734, 'Posloss_Val': 78.66786265055339, 'Actloss_Val': 0.0, 'Direcloss_Val': 2.2873659118016563, 'Laneloss_Val': 274.2274424235026, 'KLDloss_Val': 249.26065775553386, 'Loss_Val': 604.4433321126302}
Epoch 71: {'Posloss_Train': 76.48467974054734, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.540848764397154, 'Laneloss_Train': 274.37725574058175, 'KLDloss_Train': 250.85592083002896, 'Loss_Train': 1107.0899969523384, 'Posloss_Val': 75.84161936442057, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5255880149205525, 'Laneloss_Val': 274.2311663818359, 'KLDloss_Val': 250.02757649739584, 'Loss_Val': 601.6259497070313}
Epoch 72: {'Posloss_Train': 76.20219431627517, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5471459275124058, 'Laneloss_Train': 271.86726087531787, 'KLDloss_Train': 250.98734872293153, 'Loss_Train': 1101.0777954511195, 'Posloss_Val': 79.79388178507487, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5710883204142252, 'Laneloss_Val': 270.614716389974, 'KLDloss_Val': 249.52810546875, 'Loss_Val': 601.5077905273438}
Epoch 73: {'Posloss_Train': 76.14625661965185, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5201215195975848, 'Laneloss_Train': 272.1840851034894, 'KLDloss_Train': 250.17660583905726, 'Loss_Train': 1100.6499222108982, 'Posloss_Val': 78.61851908365885, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4523810982704162, 'Laneloss_Val': 286.5789495849609, 'KLDloss_Val': 250.7937333170573, 'Loss_Val': 617.4435831705729}
Epoch 74: {'Posloss_Train': 75.45895180926227, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5128517050871113, 'Laneloss_Train': 266.9376517686268, 'KLDloss_Train': 249.31510044584337, 'Loss_Train': 1086.5390639337118, 'Posloss_Val': 73.37346099853515, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4635537155469258, 'Laneloss_Val': 262.8338435872396, 'KLDloss_Val': 248.42678466796875, 'Loss_Val': 586.0976477050781}
Epoch 75: {'Posloss_Train': 74.93468682717958, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.528920123641123, 'Laneloss_Train': 264.79965839770017, 'KLDloss_Train': 248.7508976059472, 'Loss_Train': 1079.6178826453702, 'Posloss_Val': 72.76625834147136, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.45656369527181, 'Laneloss_Val': 262.83349568684895, 'KLDloss_Val': 250.5920420328776, 'Loss_Val': 587.648360188802}
Epoch 76: {'Posloss_Train': 74.13548017668244, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.499031175302979, 'Laneloss_Train': 261.9824384138888, 'KLDloss_Train': 249.71836812064151, 'Loss_Train': 1071.7241978997351, 'Posloss_Val': 72.7584595743815, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.484681928952535, 'Laneloss_Val': 260.2936702473958, 'KLDloss_Val': 250.24018005371093, 'Loss_Val': 584.7769897460937}
Epoch 77: {'Posloss_Train': 74.35518432463576, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5015702651651113, 'Laneloss_Train': 259.96678136019096, 'KLDloss_Train': 248.5847599618387, 'Loss_Train': 1067.440626515638, 'Posloss_Val': 75.69612299601236, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4002472496032714, 'Laneloss_Val': 258.6863885498047, 'KLDloss_Val': 250.8421661376953, 'Loss_Val': 586.624921875}
Epoch 78: {'Posloss_Train': 74.02564119172577, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4776790842113878, 'Laneloss_Train': 258.5779982701244, 'KLDloss_Train': 248.62232341382327, 'Loss_Train': 1063.3585608565568, 'Posloss_Val': 74.66508794148763, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.518019167582194, 'Laneloss_Val': 261.0146913655599, 'KLDloss_Val': 246.9597450764974, 'Loss_Val': 584.1575427246094}
Epoch 79: {'Posloss_Train': 73.43342708101208, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.489180127646299, 'Laneloss_Train': 255.27851350515482, 'KLDloss_Train': 248.6447374996723, 'Loss_Train': 1054.424653738137, 'Posloss_Val': 73.48277282714844, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4242674016952515, 'Laneloss_Val': 256.46837046305336, 'KLDloss_Val': 249.68167338053385, 'Loss_Val': 581.0570837402344}
Epoch 80: {'Posloss_Train': 72.92462063475743, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4701259932261985, 'Laneloss_Train': 253.68920903557898, 'KLDloss_Train': 249.39492121958892, 'Loss_Train': 1049.9419451207923, 'Posloss_Val': 72.63807535807291, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.477787160873413, 'Laneloss_Val': 250.68386149088542, 'KLDloss_Val': 249.8884629313151, 'Loss_Val': 574.6881864420573}
Epoch 81: {'Posloss_Train': 72.37292931063864, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4383027305539022, 'Laneloss_Train': 251.47730306330942, 'KLDloss_Train': 248.8585453417477, 'Loss_Train': 1042.7431677491873, 'Posloss_Val': 71.31260874430339, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.406859006881714, 'Laneloss_Val': 249.55643208821616, 'KLDloss_Val': 247.07839619954427, 'Loss_Val': 569.3543009440104}
Epoch 82: {'Posloss_Train': 72.71478098670909, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4665322751806886, 'Laneloss_Train': 248.24362453998336, 'KLDloss_Train': 247.7701255235096, 'Loss_Train': 1036.58302911336, 'Posloss_Val': 72.494775390625, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5345495557785034, 'Laneloss_Val': 252.599013671875, 'KLDloss_Val': 245.33566569010418, 'Loss_Val': 571.96400390625}
Epoch 83: {'Posloss_Train': 71.57143729805146, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4559748880815186, 'Laneloss_Train': 244.80422789298447, 'KLDloss_Train': 247.83258476513345, 'Loss_Train': 1025.182761992384, 'Posloss_Val': 71.89698796590169, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3989813017845154, 'Laneloss_Val': 240.38891418457033, 'KLDloss_Val': 248.0107069905599, 'Loss_Val': 561.6955859375}
Epoch 84: {'Posloss_Train': 71.60207350302062, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.46352132614827, 'Laneloss_Train': 244.41789634755793, 'KLDloss_Train': 247.60164237822462, 'Loss_Train': 1024.3092514140494, 'Posloss_Val': 70.10486994425456, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3763885164260865, 'Laneloss_Val': 242.96255330403645, 'KLDloss_Val': 248.63422790527343, 'Loss_Val': 563.0780411783854}
Epoch 85: {'Posloss_Train': 71.11089627054714, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4356622099876404, 'Laneloss_Train': 240.72781889230612, 'KLDloss_Train': 247.3903849556942, 'Loss_Train': 1014.7252672438653, 'Posloss_Val': 74.00281911214192, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4648064517974853, 'Laneloss_Val': 245.69424397786457, 'KLDloss_Val': 247.14283203125, 'Loss_Val': 568.3047005208333}
Epoch 86: {'Posloss_Train': 71.55368897098823, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4341672198884439, 'Laneloss_Train': 242.95873731574756, 'KLDloss_Train': 247.1966272136509, 'Loss_Train': 1020.763027728804, 'Posloss_Val': 70.7713996887207, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3998923953374227, 'Laneloss_Val': 243.86853322347005, 'KLDloss_Val': 250.503032430013, 'Loss_Val': 566.542861328125}
Epoch 87: {'Posloss_Train': 69.9877836496238, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4366661310195923, 'Laneloss_Train': 235.46486059611274, 'KLDloss_Train': 248.05651164214882, 'Loss_Train': 1000.3740359312736, 'Posloss_Val': 69.20927057902018, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4374199891090393, 'Laneloss_Val': 237.05659983317057, 'KLDloss_Val': 245.9054219563802, 'Loss_Val': 553.6087097167969}
Epoch 88: {'Posloss_Train': 70.62871286533023, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4407432287331396, 'Laneloss_Train': 235.09217890797046, 'KLDloss_Train': 246.67182533212957, 'Loss_Train': 1000.8117767948432, 'Posloss_Val': 71.95014460245768, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4115893109639486, 'Laneloss_Val': 250.48011210123698, 'KLDloss_Val': 247.34621215820312, 'Loss_Val': 571.1880598958334}
Epoch 89: {'Posloss_Train': 69.83951851505562, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4290487058210692, 'Laneloss_Train': 233.32163740324495, 'KLDloss_Train': 246.3200116253539, 'Loss_Train': 993.7504122945286, 'Posloss_Val': 71.28627283732096, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3179317609469097, 'Laneloss_Val': 232.6091973876953, 'KLDloss_Val': 245.82840881347656, 'Loss_Val': 551.0418090820312}
Epoch 90: {'Posloss_Train': 69.7889725857933, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4233666262370628, 'Laneloss_Train': 229.72181455881002, 'KLDloss_Train': 246.46810104062894, 'Loss_Train': 986.4909866640231, 'Posloss_Val': 70.06837209065755, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3462887223561604, 'Laneloss_Val': 239.98840789794923, 'KLDloss_Val': 245.96941019694012, 'Loss_Val': 557.3724800618489}
Epoch 91: {'Posloss_Train': 68.69300029421812, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3888945987560606, 'Laneloss_Train': 226.85632226931168, 'KLDloss_Train': 246.1139269835197, 'Loss_Train': 975.9874687450845, 'Posloss_Val': 72.36741439819336, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3370621196428936, 'Laneloss_Val': 228.797075398763, 'KLDloss_Val': 246.30356526692708, 'Loss_Val': 548.8051155598959}
Epoch 92: {'Posloss_Train': 69.21102691496779, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3981712668534094, 'Laneloss_Train': 228.09504213269125, 'KLDloss_Train': 246.64305985213926, 'Loss_Train': 981.075423682296, 'Posloss_Val': 68.90182708740234, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4181073021888733, 'Laneloss_Val': 222.3408203125, 'KLDloss_Val': 244.6383201090495, 'Loss_Val': 537.2990738932292}
Epoch 93: {'Posloss_Train': 68.27673014698412, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3953511102887608, 'Laneloss_Train': 221.20909896952995, 'KLDloss_Train': 246.02420899051947, 'Loss_Train': 962.9446806427617, 'Posloss_Val': 68.05916824340821, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3555704259872436, 'Laneloss_Val': 222.19357666015625, 'KLDloss_Val': 244.42760823567707, 'Loss_Val': 536.0359240722656}
Epoch 94: {'Posloss_Train': 68.39331792024959, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.403987534494208, 'Laneloss_Train': 221.60896557289482, 'KLDloss_Train': 245.71053268125394, 'Loss_Train': 963.9057244422452, 'Posloss_Val': 69.75035456339518, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.50761510292689, 'Laneloss_Val': 223.67160807291665, 'KLDloss_Val': 243.21630126953124, 'Loss_Val': 538.1458833821615}
Epoch 95: {'Posloss_Train': 67.70128844088356, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3932485696453376, 'Laneloss_Train': 218.18716318015285, 'KLDloss_Train': 245.94276750807794, 'Loss_Train': 954.5154984237364, 'Posloss_Val': 67.98782241821289, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3124012200037638, 'Laneloss_Val': 214.8626328531901, 'KLDloss_Val': 246.6568760172526, 'Loss_Val': 530.8197330729166}
Epoch 96: {'Posloss_Train': 66.87879865761572, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.369892607999328, 'Laneloss_Train': 215.48395574172872, 'KLDloss_Train': 245.24553316871592, 'Loss_Train': 945.0985334767591, 'Posloss_Val': 67.27790176391602, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3341539740562438, 'Laneloss_Val': 218.7730682373047, 'KLDloss_Val': 244.5178361002604, 'Loss_Val': 531.9029569498698}
Epoch 97: {'Posloss_Train': 67.52142145809711, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4059793945126886, 'Laneloss_Train': 214.6161220985771, 'KLDloss_Train': 245.21475352856936, 'Loss_Train': 945.9386647883678, 'Posloss_Val': 66.04164309183757, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3956244667371114, 'Laneloss_Val': 212.16926859537762, 'KLDloss_Val': 245.49480916341145, 'Loss_Val': 525.1013472493489}
Epoch 98: {'Posloss_Train': 66.55262816512345, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3736577298017156, 'Laneloss_Train': 212.01260939220455, 'KLDloss_Train': 245.90189166997104, 'Loss_Train': 937.5112839257157, 'Posloss_Val': 67.23645146687825, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6248448840777079, 'Laneloss_Val': 211.8763571166992, 'KLDloss_Val': 245.17799641927084, 'Loss_Val': 525.9156506347656}
Epoch 99: {'Posloss_Train': 66.25467479629005, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.395855169968317, 'Laneloss_Train': 210.2376714104774, 'KLDloss_Train': 246.02808042180618, 'Loss_Train': 932.917979195614, 'Posloss_Val': 65.16650194803874, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4631250540415446, 'Laneloss_Val': 211.79241373697917, 'KLDloss_Val': 244.10076131184897, 'Loss_Val': 522.5227990722656}
Epoch 100: {'Posloss_Train': 66.54682706026423, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3781942949199038, 'Laneloss_Train': 207.17784999360975, 'KLDloss_Train': 244.3117645058856, 'Loss_Train': 926.2329662758232, 'Posloss_Val': 64.75698438008627, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3814404614766438, 'Laneloss_Val': 204.08582580566406, 'KLDloss_Val': 244.11661946614583, 'Loss_Val': 514.3408719889322}
Epoch 101: {'Posloss_Train': 65.31809449675899, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3623647337791904, 'Laneloss_Train': 203.4278845563031, 'KLDloss_Train': 243.73724416438364, 'Loss_Train': 913.2277563722341, 'Posloss_Val': 65.89752253214519, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4273728251457214, 'Laneloss_Val': 205.88264506022136, 'KLDloss_Val': 241.14125508626302, 'Loss_Val': 514.3487939453125}
Epoch 102: {'Posloss_Train': 65.70083286618227, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3474078458427583, 'Laneloss_Train': 203.0383660233261, 'KLDloss_Train': 243.88324271592518, 'Loss_Train': 914.11071511083, 'Posloss_Val': 66.09832865397135, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.614393383661906, 'Laneloss_Val': 204.18371602376303, 'KLDloss_Val': 243.03991658528645, 'Loss_Val': 514.9363549804688}
Epoch 103: {'Posloss_Train': 64.92879867553711, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3723288882498774, 'Laneloss_Train': 200.4861571548769, 'KLDloss_Train': 243.26701641722815, 'Loss_Train': 905.3268565747562, 'Posloss_Val': 68.17424662272136, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3096922127405803, 'Laneloss_Val': 196.79955739339192, 'KLDloss_Val': 244.17873494466147, 'Loss_Val': 510.46223103841146}
Epoch 104: {'Posloss_Train': 65.03684695455051, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3384248290285967, 'Laneloss_Train': 198.46651607231806, 'KLDloss_Train': 243.47497374259385, 'Loss_Train': 901.8938184904572, 'Posloss_Val': 65.11819010416667, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3128439887364705, 'Laneloss_Val': 211.4303939819336, 'KLDloss_Val': 240.89237162272136, 'Loss_Val': 518.7538008626302}
