Start Training...
[34m[1mwandb[0m: [33mWARNING[0m Saving files without folders. If you want to preserve subdirectories pass base_path to wandb.save, i.e. wandb.save("/mnt/folder/file.h5", base_path="/mnt")
Epoch 54: {'Posloss_Train': 74.34734326561025, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5024775518666977, 'Laneloss_Train': 276.9775239573229, 'KLDloss_Train': 459.10256159225565, 'Loss_Train': 1082.3981810704174, 'Posloss_Val': 74.24444112141927, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4430530548095704, 'Laneloss_Val': 281.12413614908854, 'KLDloss_Val': 459.87016235351564, 'Loss_Val': 1090.6041674804687}
Epoch 55: {'Posloss_Train': 74.45698994118095, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5332280517424512, 'Laneloss_Train': 276.4773913389884, 'KLDloss_Train': 458.82779749927903, 'Loss_Train': 1081.729865771812, 'Posloss_Val': 72.29115392049154, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5618173933029176, 'Laneloss_Val': 271.36217895507815, 'KLDloss_Val': 455.10663045247395, 'Loss_Val': 1061.0041080729168}
Epoch 56: {'Posloss_Train': 74.2621067226333, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5197537217364214, 'Laneloss_Train': 275.2221233188706, 'KLDloss_Train': 456.702849624941, 'Loss_Train': 1077.3638481805788, 'Posloss_Val': 73.01870585123697, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5789462073644003, 'Laneloss_Val': 268.1729435221354, 'KLDloss_Val': 454.7947599283854, 'Loss_Val': 1057.397032063802}
Epoch 57: {'Posloss_Train': 73.28533207170115, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4652504456923312, 'Laneloss_Train': 270.4841761237023, 'KLDloss_Train': 456.9236453267552, 'Loss_Train': 1064.0367486940934, 'Posloss_Val': 73.8270920308431, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6200511932373047, 'Laneloss_Val': 269.13494455973307, 'KLDloss_Val': 456.37727498372396, 'Loss_Val': 1063.3869506835938}
Epoch 58: {'Posloss_Train': 73.77156247388596, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5158811879638057, 'Laneloss_Train': 269.09658572817807, 'KLDloss_Train': 455.444917717236, 'Loss_Train': 1062.5177622545486, 'Posloss_Val': 74.77305923461914, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4808267784118652, 'Laneloss_Val': 267.5777605183919, 'KLDloss_Val': 454.6849137369792, 'Loss_Val': 1063.0710408528646}
Epoch 59: {'Posloss_Train': 72.21248524301004, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4660950899124146, 'Laneloss_Train': 264.6662842923363, 'KLDloss_Train': 455.68688063653525, 'Loss_Train': 1047.492046791435, 'Posloss_Val': 74.57765228271484, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4262737758954367, 'Laneloss_Val': 265.67492624918617, 'KLDloss_Val': 453.414276936849, 'Loss_Val': 1057.793866373698}
Epoch 60: {'Posloss_Train': 72.40839598482887, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.482151701146324, 'Laneloss_Train': 263.88336929218883, 'KLDloss_Train': 454.2407605472027, 'Loss_Train': 1046.0028543152266, 'Posloss_Val': 70.88641581217448, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4086034973462422, 'Laneloss_Val': 256.81863291422525, 'KLDloss_Val': 455.7160457356771, 'Loss_Val': 1026.4495572916667}
Epoch 61: {'Posloss_Train': 72.40346559102103, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4732528340896505, 'Laneloss_Train': 260.664737727018, 'KLDloss_Train': 452.8792236123309, 'Loss_Train': 1038.8562024007708, 'Posloss_Val': 72.82230036417643, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.464648323059082, 'Laneloss_Val': 261.87257100423176, 'KLDloss_Val': 448.07088134765627, 'Loss_Val': 1040.5344360351562}
Epoch 62: {'Posloss_Train': 71.82686210478712, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4666144687857403, 'Laneloss_Train': 259.21197258866073, 'KLDloss_Train': 450.80237666392486, 'Loss_Train': 1032.5991985141832, 'Posloss_Val': 71.79492630004883, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4976760053634643, 'Laneloss_Val': 264.13312561035156, 'KLDloss_Val': 453.78161865234375, 'Loss_Val': 1043.8344449869792}
Epoch 63: {'Posloss_Train': 70.80059987266591, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4370218779416692, 'Laneloss_Train': 253.9418909469707, 'KLDloss_Train': 450.71599133382705, 'Loss_Train': 1017.8811979357828, 'Posloss_Val': 70.42356333414713, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4016185633341471, 'Laneloss_Val': 257.107421875, 'KLDloss_Val': 448.7297770182292, 'Loss_Val': 1021.6755997721355}
Epoch 64: {'Posloss_Train': 71.13689778475154, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4473624457448921, 'Laneloss_Train': 254.28647890026937, 'KLDloss_Train': 451.29990146304135, 'Loss_Train': 1020.217862122811, 'Posloss_Val': 71.67447657267253, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3759856422742207, 'Laneloss_Val': 253.33438720703126, 'KLDloss_Val': 450.84645670572917, 'Loss_Val': 1020.1658902994792}
Epoch 65: {'Posloss_Train': 70.92522210242764, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4455793203923526, 'Laneloss_Train': 251.3853333748427, 'KLDloss_Train': 450.72789605671926, 'Loss_Train': 1013.281083894256, 'Posloss_Val': 73.00243982950846, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5089114220937092, 'Laneloss_Val': 255.91004475911458, 'KLDloss_Val': 449.146552734375, 'Loss_Val': 1029.9120385742187}
Epoch 66: {'Posloss_Train': 70.11036779416487, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4482958800840697, 'Laneloss_Train': 247.4381715915347, 'KLDloss_Train': 449.4569493236158, 'Loss_Train': 1001.4945840515546, 'Posloss_Val': 71.26887990315755, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5193223428726197, 'Laneloss_Val': 258.06469767252605, 'KLDloss_Val': 449.63828125, 'Loss_Val': 1027.5433821614583}
Epoch 67: {'Posloss_Train': 69.80982144246966, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.433708549745931, 'Laneloss_Train': 246.33144419625302, 'KLDloss_Train': 450.9124447611354, 'Loss_Train': 998.7921079085178, 'Posloss_Val': 69.91285298665365, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3907594243685404, 'Laneloss_Val': 251.42391438802085, 'KLDloss_Val': 447.33103271484373, 'Loss_Val': 1007.5555167643229}
Epoch 68: {'Posloss_Train': 69.67203272109063, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.427591074233087, 'Laneloss_Train': 243.94325368996434, 'KLDloss_Train': 449.7302599401282, 'Loss_Train': 992.8673570876153, 'Posloss_Val': 66.94042635599772, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3970349995295206, 'Laneloss_Val': 238.01954223632814, 'KLDloss_Val': 450.9205497233073, 'Loss_Val': 970.6580989583333}
Epoch 69: {'Posloss_Train': 68.21359578075025, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4174935789716323, 'Laneloss_Train': 240.20187813163605, 'KLDloss_Train': 449.22157123744887, 'Loss_Train': 979.2864179163171, 'Posloss_Val': 71.44091659545899, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3580385033289593, 'Laneloss_Val': 250.3066249593099, 'KLDloss_Val': 445.0050809733073, 'Loss_Val': 1010.2374951171874}
Epoch 70: {'Posloss_Train': 68.48620103669647, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.411503093754685, 'Laneloss_Train': 239.15554389697593, 'KLDloss_Train': 450.0225217678403, 'Loss_Train': 978.678659119062, 'Posloss_Val': 67.65931594848632, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3384564479192098, 'Laneloss_Val': 234.0699015299479, 'KLDloss_Val': 450.9665458170573, 'Loss_Val': 965.5987923177083}
Epoch 71: {'Posloss_Train': 67.64635773473138, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4127770426289348, 'Laneloss_Train': 234.8245413351379, 'KLDloss_Train': 450.1052738676135, 'Loss_Train': 966.6999278228554, 'Posloss_Val': 72.18759653727214, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.41760968764623, 'Laneloss_Val': 234.4401380411784, 'KLDloss_Val': 451.7448868815104, 'Loss_Val': 984.9207145182291}
Epoch 72: {'Posloss_Train': 67.85969776435186, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4139959200116612, 'Laneloss_Train': 233.73190676285915, 'KLDloss_Train': 450.70653067979237, 'Loss_Train': 965.6698667795066, 'Posloss_Val': 66.26367462158203, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.445184018611908, 'Laneloss_Val': 229.45643351236978, 'KLDloss_Val': 450.3706473795573, 'Loss_Val': 950.5980810546876}
Epoch 73: {'Posloss_Train': 66.4295722014152, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4019963521285346, 'Laneloss_Train': 226.18437968004469, 'KLDloss_Train': 449.7014379309328, 'Loss_Train': 944.3397642814073, 'Posloss_Val': 66.48977208455403, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3370518859227498, 'Laneloss_Val': 230.79735229492186, 'KLDloss_Val': 447.13127563476564, 'Loss_Val': 952.4564819335938}
Epoch 74: {'Posloss_Train': 66.24704761633137, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.419424809065441, 'Laneloss_Train': 225.08024464037595, 'KLDloss_Train': 449.86652502277553, 'Loss_Train': 941.5013667369049, 'Posloss_Val': 65.21855562845866, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3765902996063233, 'Laneloss_Val': 221.47429931640625, 'KLDloss_Val': 450.88287475585935, 'Loss_Val': 930.6408487955729}
Epoch 75: {'Posloss_Train': 66.29871136710148, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4113055031571613, 'Laneloss_Train': 222.68746774148622, 'KLDloss_Train': 450.2622079529218, 'Loss_Train': 937.1121930628015, 'Posloss_Val': 65.21542706807455, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3939021158218383, 'Laneloss_Val': 221.37152201334635, 'KLDloss_Val': 447.7102526855469, 'Loss_Val': 928.8537825520833}
Epoch 76: {'Posloss_Train': 65.53909071339856, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4221168956500572, 'Laneloss_Train': 218.94510773524343, 'KLDloss_Train': 450.3565405519217, 'Loss_Train': 926.6469667165871, 'Posloss_Val': 64.04412630716959, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4568202670415242, 'Laneloss_Val': 217.9498321533203, 'KLDloss_Val': 451.08171997070315, 'Loss_Val': 919.07384765625}
Epoch 77: {'Posloss_Train': 65.67037423665091, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3912982976676633, 'Laneloss_Train': 217.35046816832266, 'KLDloss_Train': 452.37556805706663, 'Loss_Train': 924.9615179484323, 'Posloss_Val': 65.24480918884278, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3619697856903077, 'Laneloss_Val': 215.6336585489909, 'KLDloss_Val': 452.11425130208335, 'Loss_Val': 919.6656429036458}
Epoch 78: {'Posloss_Train': 64.59475116601726, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.425681157400144, 'Laneloss_Train': 212.8356492215355, 'KLDloss_Train': 453.33175925440435, 'Loss_Train': 912.1418645461933, 'Posloss_Val': 64.86000386555989, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.328355766137441, 'Laneloss_Val': 210.6011481730143, 'KLDloss_Val': 452.32723429361977, 'Loss_Val': 908.1342895507812}
Epoch 79: {'Posloss_Train': 64.59627876025718, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3795932359343408, 'Laneloss_Train': 210.25658007116127, 'KLDloss_Train': 453.0811538184249, 'Loss_Train': 906.8184478554949, 'Posloss_Val': 62.54348083496094, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4035875654220582, 'Laneloss_Val': 204.62280405680337, 'KLDloss_Val': 453.74219767252606, 'Loss_Val': 887.6942138671875}
Epoch 80: {'Posloss_Train': 63.214628053191525, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4216595080074848, 'Laneloss_Train': 205.1630246463238, 'KLDloss_Train': 451.5824927003592, 'Loss_Train': 890.3974666723469, 'Posloss_Val': 62.92198277791341, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.335415193239848, 'Laneloss_Val': 207.6092059326172, 'KLDloss_Val': 452.5125472005208, 'Loss_Val': 894.4980330403646}
Epoch 81: {'Posloss_Train': 63.43580756731481, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4116599099748086, 'Laneloss_Train': 205.34254148342467, 'KLDloss_Train': 452.60809684599803, 'Loss_Train': 892.1440237160497, 'Posloss_Val': 66.36560470581054, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6389131752649944, 'Laneloss_Val': 208.53487731933595, 'KLDloss_Val': 452.69315836588544, 'Loss_Val': 910.5176643880209}
Epoch 82: {'Posloss_Train': 62.550013689386766, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.389263506703729, 'Laneloss_Train': 198.86507354326696, 'KLDloss_Train': 453.1915895602847, 'Loss_Train': 875.9152616974492, 'Posloss_Val': 62.421301244099936, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4677540318171183, 'Laneloss_Val': 202.17667744954426, 'KLDloss_Val': 451.30494873046877, 'Loss_Val': 881.1587849934896}
Epoch 83: {'Posloss_Train': 62.034224183767435, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4128386638308532, 'Laneloss_Train': 195.7514722171246, 'KLDloss_Train': 453.5272211676476, 'Loss_Train': 867.8162913482461, 'Posloss_Val': 62.66449264526367, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4363665326436361, 'Laneloss_Val': 206.72582865397135, 'KLDloss_Val': 451.7248116048177, 'Loss_Val': 891.4084025065105}
Epoch 84: {'Posloss_Train': 62.15071958503467, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3866064440484014, 'Laneloss_Train': 193.1334237732343, 'KLDloss_Train': 451.6985365080353, 'Loss_Train': 862.1055975792392, 'Posloss_Val': 63.52860562642415, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4398176137606302, 'Laneloss_Val': 204.61949727376302, 'KLDloss_Val': 450.55015665690104, 'Loss_Val': 890.0683072916667}
Epoch 85: {'Posloss_Train': 61.5893944477875, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4136469024139762, 'Laneloss_Train': 190.2578582251632, 'KLDloss_Train': 451.7335785731373, 'Loss_Train': 854.153730149237, 'Posloss_Val': 60.69843866984049, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3479307730992636, 'Laneloss_Val': 195.34842346191405, 'KLDloss_Val': 453.9721142578125, 'Loss_Val': 861.8245882161458}
Epoch 86: {'Posloss_Train': 61.4937567358849, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3981913170158462, 'Laneloss_Train': 187.28294987006475, 'KLDloss_Train': 452.3167661116427, 'Loss_Train': 848.0974997706061, 'Posloss_Val': 61.443406626383464, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.510667273203532, 'Laneloss_Val': 188.39409372965494, 'KLDloss_Val': 452.7945914713542, 'Loss_Val': 850.469775390625}
Epoch 87: {'Posloss_Train': 60.74904141010054, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3769186595142289, 'Laneloss_Train': 184.85921058398765, 'KLDloss_Train': 452.86689328187265, 'Loss_Train': 840.5249519092124, 'Posloss_Val': 62.605317255655926, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.338898983001709, 'Laneloss_Val': 190.32592000325522, 'KLDloss_Val': 452.26124104817706, 'Loss_Val': 858.5426318359375}
Epoch 88: {'Posloss_Train': 60.88576699583322, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3696983120585449, 'Laneloss_Train': 183.45704446062945, 'KLDloss_Train': 453.02722557119074, 'Loss_Train': 838.3404700772074, 'Posloss_Val': 61.50957015991211, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.495680205821991, 'Laneloss_Val': 180.0531553141276, 'KLDloss_Val': 451.2471028645833, 'Loss_Val': 833.2638240559896}
Epoch 89: {'Posloss_Train': 59.950461445238766, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3863774706053253, 'Laneloss_Train': 178.84826424617896, 'KLDloss_Train': 451.0985086940279, 'Loss_Train': 824.4340087071362, 'Posloss_Val': 61.1851117960612, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3579217465718587, 'Laneloss_Val': 176.60359436035156, 'KLDloss_Val': 448.99950317382815, 'Loss_Val': 823.8053137207031}
Epoch 90: {'Posloss_Train': 60.0205810470069, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3757752040088578, 'Laneloss_Train': 176.52885600864488, 'KLDloss_Train': 450.5400047558266, 'Loss_Train': 819.7858116610738, 'Posloss_Val': 59.09396031697591, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3447965129216513, 'Laneloss_Val': 184.69465342203776, 'KLDloss_Val': 448.7028938802083, 'Loss_Val': 831.4613899739584}
Epoch 91: {'Posloss_Train': 59.749406788973204, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3943042895137863, 'Laneloss_Train': 174.5970078538728, 'KLDloss_Train': 450.50058567123926, 'Loss_Train': 814.8362408324376, 'Posloss_Val': 59.93530690511068, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3742047651608784, 'Laneloss_Val': 179.636794535319, 'KLDloss_Val': 453.9023128255208, 'Loss_Val': 827.3401761881511}
Epoch 92: {'Posloss_Train': 58.644748201306236, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3716692972503253, 'Laneloss_Train': 170.73673550394557, 'KLDloss_Train': 450.08970427033086, 'Loss_Train': 802.4689853335387, 'Posloss_Val': 62.733325805664066, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.354723606109619, 'Laneloss_Val': 179.05256978352864, 'KLDloss_Val': 450.9542765299479, 'Loss_Val': 835.8703076171874}
Epoch 93: {'Posloss_Train': 59.477547600765355, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.379467958971958, 'Laneloss_Train': 169.5629706158734, 'KLDloss_Train': 448.6290780905909, 'Loss_Train': 802.7301387914875, 'Posloss_Val': 57.84151026407878, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.2761413621902467, 'Laneloss_Val': 171.2072957356771, 'KLDloss_Val': 450.0113159179688, 'Loss_Val': 800.0624340820312}
Epoch 94: {'Posloss_Train': 59.20338601233975, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3575257106915417, 'Laneloss_Train': 169.83874219856006, 'KLDloss_Train': 447.22079027419124, 'Loss_Train': 801.458948122575, 'Posloss_Val': 58.0859477742513, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3176821994781494, 'Laneloss_Val': 165.32337137858073, 'KLDloss_Val': 446.19414510091144, 'Loss_Val': 787.4052864583333}
Epoch 95: {'Posloss_Train': 57.82209329797117, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3623201111019059, 'Laneloss_Train': 162.27340654718796, 'KLDloss_Train': 446.8609651911179, 'Loss_Train': 780.6279907226562, 'Posloss_Val': 60.46048021952311, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.2615440026919047, 'Laneloss_Val': 164.87645416259767, 'KLDloss_Val': 446.3539082845052, 'Loss_Val': 796.0333325195312}
Epoch 96: {'Posloss_Train': 57.907041088846704, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3394928206533394, 'Laneloss_Train': 161.78264495030345, 'KLDloss_Train': 446.0046534186242, 'Loss_Train': 779.5352738143614, 'Posloss_Val': 59.6038932800293, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3699964237213136, 'Laneloss_Val': 167.30326304117838, 'KLDloss_Val': 445.07538533528646, 'Loss_Val': 796.92978515625}
Epoch 97: {'Posloss_Train': 58.39900206239432, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.366716152469584, 'Laneloss_Train': 163.86491885601274, 'KLDloss_Train': 446.8356341675624, 'Loss_Train': 786.1103804415504, 'Posloss_Val': 55.98351862589518, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5758783102035523, 'Laneloss_Val': 156.2851136271159, 'KLDloss_Val': 450.881884765625, 'Loss_Val': 763.5211222330729}
Epoch 98: {'Posloss_Train': 56.526876628798924, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3330941500279727, 'Laneloss_Train': 155.6498753336452, 'KLDloss_Train': 446.02012470424575, 'Loss_Train': 761.7504114752647, 'Posloss_Val': 56.575955352783204, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.2805892133712768, 'Laneloss_Val': 160.94965861002603, 'KLDloss_Val': 443.7513692220052, 'Loss_Val': 771.3594160970052}
Epoch 99: {'Posloss_Train': 56.77749574904474, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3540301682965068, 'Laneloss_Train': 154.47974892430656, 'KLDloss_Train': 443.1696938124279, 'Loss_Train': 759.008357924903, 'Posloss_Val': 58.44975507100423, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.529555288950602, 'Laneloss_Val': 158.045732421875, 'KLDloss_Val': 443.5570841471354, 'Loss_Val': 773.1985823567709}
Epoch 100: {'Posloss_Train': 56.78914891953436, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3715740218258543, 'Laneloss_Train': 152.32023315941728, 'KLDloss_Train': 442.4974771794057, 'Loss_Train': 754.4173745788984, 'Posloss_Val': 57.35445048014323, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5519728899002074, 'Laneloss_Val': 155.13784881591798, 'KLDloss_Val': 443.63351765950523, 'Loss_Val': 763.0622281901042}
Epoch 101: {'Posloss_Train': 56.41151480706746, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3143026652752152, 'Laneloss_Train': 151.8457389421911, 'KLDloss_Train': 444.5076960621264, 'Loss_Train': 752.9056853223967, 'Posloss_Val': 55.40730903625488, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.31252894004186, 'Laneloss_Val': 150.3570937093099, 'KLDloss_Val': 444.3937093098958, 'Loss_Val': 745.8528108723958}
Epoch 102: {'Posloss_Train': 56.18578859623646, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3282284024577813, 'Laneloss_Train': 149.30419962838192, 'KLDloss_Train': 444.05966463024987, 'Loss_Train': 746.7096164370544, 'Posloss_Val': 57.694455006917316, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.2923108704884847, 'Laneloss_Val': 156.8150601196289, 'KLDloss_Val': 440.8983125813802, 'Loss_Val': 766.1494034830729}
Epoch 103: {'Posloss_Train': 56.82960963409219, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3180809621042853, 'Laneloss_Train': 149.1145222555071, 'KLDloss_Train': 441.6670488191131, 'Loss_Train': 747.6990907400246, 'Posloss_Val': 56.9018793741862, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4069775819778443, 'Laneloss_Val': 149.54575490315756, 'KLDloss_Val': 446.0686710611979, 'Loss_Val': 751.1403385416667}
Epoch 104: {'Posloss_Train': 56.3431126255317, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3209821601842073, 'Laneloss_Train': 146.03902089675802, 'KLDloss_Train': 443.299612365313, 'Loss_Train': 740.4212796000027, 'Posloss_Val': 56.13067657470703, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.2370229335625966, 'Laneloss_Val': 151.85998062133788, 'KLDloss_Val': 444.9638948567708, 'Loss_Val': 751.9616373697917}
Epoch 105: {'Posloss_Train': 55.326259805052075, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3034345363610542, 'Laneloss_Train': 141.15086113846542, 'KLDloss_Train': 441.3014144385421, 'Loss_Train': 725.560905302931, 'Posloss_Val': 56.379931386311846, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.2782536911964417, 'Laneloss_Val': 148.64214701334635, 'KLDloss_Val': 436.5601440429688, 'Loss_Val': 742.36234375}
Epoch 106: {'Posloss_Train': 55.43364773180661, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3257762989741844, 'Laneloss_Train': 141.70250330675367, 'KLDloss_Train': 438.7794315414941, 'Loss_Train': 725.8550898404729, 'Posloss_Val': 60.52602137247721, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5246066379547119, 'Laneloss_Val': 164.0763863627116, 'KLDloss_Val': 437.8293208821615, 'Loss_Val': 790.6961218261719}
Epoch 107: {'Posloss_Train': 55.02725308053446, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3205878598578025, 'Laneloss_Train': 139.20588515108864, 'KLDloss_Train': 439.5290618486853, 'Loss_Train': 719.6059011164928, 'Posloss_Val': 54.952779846191405, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.226303358078003, 'Laneloss_Val': 141.6413301086426, 'KLDloss_Val': 438.56482381184895, 'Loss_Val': 723.6024934895834}
Epoch 108: {'Posloss_Train': 54.847752679914436, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.3012257698398308, 'Laneloss_Train': 137.95345710908006, 'KLDloss_Train': 437.6441608403353, 'Loss_Train': 715.4212341308594, 'Posloss_Val': 57.908539352416994, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.297154901822408, 'Laneloss_Val': 145.46479024251303, 'KLDloss_Val': 436.76961181640627, 'Loss_Val': 742.2456925455729}
Epoch 109: {'Posloss_Train': 55.600583326096505, 'Actloss_Train': 8.000622506035337e-10, 'Direcloss_Train': 1.3204491582492854, 'Laneloss_Train': 141.52373586565056, 'KLDloss_Train': 438.1439172117502, 'Loss_Train': 725.8422146995596, 'Posloss_Val': 53.653103841145835, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4371155007680256, 'Laneloss_Val': 137.7322487894694, 'KLDloss_Val': 439.03863403320315, 'Loss_Val': 711.0333422851562}
Epoch 110: {'Posloss_Train': 53.95979589423877, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.292787522277576, 'Laneloss_Train': 131.72252652469098, 'KLDloss_Train': 435.78699017211096, 'Loss_Train': 698.4705187906355, 'Posloss_Val': 54.61852689107259, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4119679697354635, 'Laneloss_Val': 137.5401128133138, 'KLDloss_Val': 435.0701676432292, 'Loss_Val': 712.5013863118489}
Epoch 111: {'Posloss_Train': 54.40381714481635, 'Actloss_Train': 1.2000934474364486e-09, 'Direcloss_Train': 1.2975454654469587, 'Laneloss_Train': 133.09388822517138, 'KLDloss_Train': 433.72826042431313, 'Loss_Train': 701.9647214748716, 'Posloss_Val': 55.897507985432945, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.249209185441335, 'Laneloss_Val': 131.05334747314453, 'KLDloss_Val': 436.99585896809896, 'Loss_Val': 705.4438680013021}
Epoch 112: {'Posloss_Train': 53.683969804904606, 'Actloss_Train': 2.4001868471854654e-09, 'Direcloss_Train': 1.3135752825929015, 'Laneloss_Train': 129.38718744572378, 'KLDloss_Train': 434.0933697591692, 'Loss_Train': 691.8705135063838, 'Posloss_Val': 53.73516291300456, 'Actloss_Val': 7.947285117400801e-09, 'Direcloss_Val': 1.22360480149587, 'Laneloss_Val': 130.87606465657552, 'KLDloss_Val': 433.36729532877604, 'Loss_Val': 694.600030110677}
