Start Training...
[34m[1mwandb[0m: [33mWARNING[0m Saving files without folders. If you want to preserve subdirectories pass base_path to wandb.save, i.e. wandb.save("/mnt/folder/file.h5", base_path="/mnt")
Epoch 44: {'Posloss_Train': 78.79316624378998, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5946336100565508, 'Laneloss_Train': 308.0078143945476, 'KLDloss_Train': 522.4729319322829, 'Loss_Train': 1194.0193948425704, 'Posloss_Val': 77.53392639160157, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4870204464594523, 'Laneloss_Val': 301.52313435872395, 'KLDloss_Val': 521.5013444010417, 'Loss_Val': 1175.4196704101562}
Epoch 45: {'Posloss_Train': 78.2598061785602, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5609950295230686, 'Laneloss_Train': 303.7535987188352, 'KLDloss_Train': 520.1473450116663, 'Loss_Train': 1182.181089670066, 'Posloss_Val': 78.88116455078125, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5993069990475972, 'Laneloss_Val': 300.3818619791667, 'KLDloss_Val': 518.4810648600261, 'Loss_Val': 1177.128223470052}
Epoch 46: {'Posloss_Train': 77.88125090631063, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5814494474622227, 'Laneloss_Train': 299.82833094244836, 'KLDloss_Train': 518.6103951882995, 'Loss_Train': 1172.0683145203047, 'Posloss_Val': 76.96601023356119, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6435002851486207, 'Laneloss_Val': 292.7560829671224, 'KLDloss_Val': 517.0358756510417, 'Loss_Val': 1153.5376448567708}
Epoch 47: {'Posloss_Train': 76.82916406977097, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5613845966806348, 'Laneloss_Train': 296.46754409482816, 'KLDloss_Train': 517.1165295287267, 'Loss_Train': 1160.3713940101982, 'Posloss_Val': 78.050256245931, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4402169259389241, 'Laneloss_Val': 313.32544799804685, 'KLDloss_Val': 517.0531323242187, 'Loss_Val': 1198.8187044270833}
Epoch 48: {'Posloss_Train': 77.26626872376308, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5462749656414825, 'Laneloss_Train': 296.17768158368614, 'KLDloss_Train': 514.4703219624973, 'Loss_Train': 1160.2018752130086, 'Posloss_Val': 76.81045771280924, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6251474324862163, 'Laneloss_Val': 295.1344441731771, 'KLDloss_Val': 514.3359208170573, 'Loss_Val': 1156.303819173177}
Epoch 49: {'Posloss_Train': 76.58562963600927, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.602397262250017, 'Laneloss_Train': 291.1674067862082, 'KLDloss_Train': 511.5242595288577, 'Loss_Train': 1146.0418551656223, 'Posloss_Val': 74.76620819091796, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6010933558146159, 'Laneloss_Val': 289.2186596679687, 'KLDloss_Val': 512.5142122395833, 'Loss_Val': 1135.3603564453124}
Epoch 50: {'Posloss_Train': 76.89413167966292, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5942272287887216, 'Laneloss_Train': 292.55804653295735, 'KLDloss_Train': 509.01557420564177, 'Loss_Train': 1148.7946310363359, 'Posloss_Val': 75.40337153116862, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5233174888292949, 'Laneloss_Val': 284.81223551432294, 'KLDloss_Val': 505.97349934895834, 'Loss_Val': 1125.7480249023438}
Epoch 51: {'Posloss_Train': 76.16055879016851, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.575986940188696, 'Laneloss_Train': 288.24377886880967, 'KLDloss_Train': 506.6682876484506, 'Loss_Train': 1136.0399233414823, 'Posloss_Val': 77.4831766764323, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4895191033681234, 'Laneloss_Val': 290.4953792317708, 'KLDloss_Val': 505.1586824544271, 'Loss_Val': 1144.9923266601563}
Epoch 52: {'Posloss_Train': 75.75237527629673, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5551270582531922, 'Laneloss_Train': 283.39276870625133, 'KLDloss_Train': 504.9427593666435, 'Loss_Train': 1123.8215405764995, 'Posloss_Val': 73.0839089457194, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5215528202056885, 'Laneloss_Val': 274.0157354736328, 'KLDloss_Val': 508.17054728190107, 'Loss_Val': 1095.9739225260416}
Epoch 53: {'Posloss_Train': 74.781208460763, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.569954096070872, 'Laneloss_Train': 279.07970244132434, 'KLDloss_Train': 506.0438046039351, 'Loss_Train': 1111.87609064499, 'Posloss_Val': 77.51607727050781, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5583355379104615, 'Laneloss_Val': 275.6576833089193, 'KLDloss_Val': 505.8721464029948, 'Loss_Val': 1115.8740755208332}
Epoch 54: {'Posloss_Train': 74.7425786856837, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.6460257824635345, 'Laneloss_Train': 279.65168219444735, 'KLDloss_Train': 504.87508039026454, 'Loss_Train': 1112.3572408176908, 'Posloss_Val': 73.91012776692709, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.8528104782104493, 'Laneloss_Val': 270.11380594889323, 'KLDloss_Val': 504.51420654296874, 'Loss_Val': 1089.978046061198}
Epoch 55: {'Posloss_Train': 74.4539213244547, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.590940731883849, 'Laneloss_Train': 276.341776034976, 'KLDloss_Train': 501.7825659425467, 'Loss_Train': 1102.9814635411205, 'Posloss_Val': 75.21610092163085, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5966106494267782, 'Laneloss_Val': 269.97469309488935, 'KLDloss_Val': 503.34391235351563, 'Loss_Val': 1094.082354329427}
Epoch 56: {'Posloss_Train': 73.85606046331009, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5616549765503647, 'Laneloss_Train': 273.0726007039115, 'KLDloss_Train': 501.01431827417156, 'Loss_Train': 1093.638261218999, 'Posloss_Val': 75.12342676798502, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5135767030715943, 'Laneloss_Val': 271.24223775227864, 'KLDloss_Val': 497.04247395833335, 'Loss_Val': 1093.0130013020832}
Epoch 57: {'Posloss_Train': 73.51259161161896, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.588959706709689, 'Laneloss_Train': 269.01532806806114, 'KLDloss_Train': 497.84233636024015, 'Loss_Train': 1082.591147608405, 'Posloss_Val': 72.32482147216797, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6108409039179483, 'Laneloss_Val': 268.7546891276042, 'KLDloss_Val': 497.32702962239586, 'Loss_Val': 1077.0830224609374}
Epoch 58: {'Posloss_Train': 72.98847509550568, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5278024381439157, 'Laneloss_Train': 266.7933535991899, 'KLDloss_Train': 497.882007266051, 'Loss_Train': 1076.0094131367318, 'Posloss_Val': 75.19094065348307, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4961481515566508, 'Laneloss_Val': 283.30715708414715, 'KLDloss_Val': 494.8300174967448, 'Loss_Val': 1116.2892293294271}
Epoch 59: {'Posloss_Train': 73.30415793553294, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5681404743418597, 'Laneloss_Train': 265.9740232941288, 'KLDloss_Train': 495.1434758333552, 'Loss_Train': 1074.3045535503618, 'Posloss_Val': 75.01518727620443, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5001385116577148, 'Laneloss_Val': 260.0950986735026, 'KLDloss_Val': 497.70241251627607, 'Loss_Val': 1070.6022916666666}
Epoch 60: {'Posloss_Train': 72.46575107190434, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5391401528512072, 'Laneloss_Train': 260.27672208235566, 'KLDloss_Train': 494.9580762210308, 'Loss_Train': 1059.4346286850487, 'Posloss_Val': 73.2287094116211, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4663995671272279, 'Laneloss_Val': 266.5475478108724, 'KLDloss_Val': 492.5676517740885, 'Loss_Val': 1073.7601611328125}
Epoch 61: {'Posloss_Train': 72.16281666851684, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4973793141793885, 'Laneloss_Train': 261.27442071901874, 'KLDloss_Train': 492.8478785777252, 'Loss_Train': 1059.1214245277763, 'Posloss_Val': 73.71723642985026, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.412676199277242, 'Laneloss_Val': 262.7417704264323, 'KLDloss_Val': 493.5501411946615, 'Loss_Val': 1068.5402360026042}
Epoch 62: {'Posloss_Train': 71.68870036233992, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.542916925161477, 'Laneloss_Train': 257.3386403538237, 'KLDloss_Train': 493.65245936860975, 'Loss_Train': 1049.8012287728739, 'Posloss_Val': 72.83428527832031, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5287407732009888, 'Laneloss_Val': 254.8222548421224, 'KLDloss_Val': 491.6444934082031, 'Loss_Val': 1048.332644856771}
Epoch 63: {'Posloss_Train': 71.67588123859176, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5682818361576771, 'Laneloss_Train': 254.8460780918198, 'KLDloss_Train': 491.78225277894296, 'Loss_Train': 1043.8550904549209, 'Posloss_Val': 71.34000951131185, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5921352926890056, 'Laneloss_Val': 251.00642049153646, 'KLDloss_Val': 492.17132568359375, 'Loss_Val': 1035.0506713867187}
Epoch 64: {'Posloss_Train': 71.08126607037231, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5873758448850388, 'Laneloss_Train': 253.90786476903313, 'KLDloss_Train': 489.76379711995986, 'Loss_Train': 1038.6100627719957, 'Posloss_Val': 72.45459818522136, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7220836718877157, 'Laneloss_Val': 256.4207792154948, 'KLDloss_Val': 490.1852087402344, 'Loss_Val': 1049.4746354166666}
Epoch 65: {'Posloss_Train': 70.38845725347532, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.521627694568378, 'Laneloss_Train': 246.98651179371265, 'KLDloss_Train': 492.11634386305843, 'Loss_Train': 1023.1066525862522, 'Posloss_Val': 72.78128718058268, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4975340143839517, 'Laneloss_Val': 245.99903869628906, 'KLDloss_Val': 492.6264200846354, 'Loss_Val': 1030.93396484375}
Epoch 66: {'Posloss_Train': 70.48938016443445, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5132922762192336, 'Laneloss_Train': 247.5550474128467, 'KLDloss_Train': 489.6077662730377, 'Loss_Train': 1023.3847897932834, 'Posloss_Val': 71.16345942179362, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.556211954752604, 'Laneloss_Val': 243.41536966959634, 'KLDloss_Val': 491.9904972330729, 'Loss_Val': 1019.0360327148437}
Epoch 67: {'Posloss_Train': 70.32186303362751, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.520809105978716, 'Laneloss_Train': 245.6871753154985, 'KLDloss_Train': 489.9806267655136, 'Loss_Train': 1019.1729255010617, 'Posloss_Val': 71.18780278523764, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4028011004130045, 'Laneloss_Val': 249.33184885660808, 'KLDloss_Val': 489.5398962402344, 'Loss_Val': 1029.5876595052084}
Epoch 68: {'Posloss_Train': 69.08603631089997, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5714730504375176, 'Laneloss_Train': 240.1443105608025, 'KLDloss_Train': 490.2910786059079, 'Loss_Train': 1003.3497785529835, 'Posloss_Val': 68.8220083618164, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.459479177792867, 'Laneloss_Val': 235.20408518473306, 'KLDloss_Val': 488.37897338867185, 'Loss_Val': 991.3451684570313}
Epoch 69: {'Posloss_Train': 68.96376216811622, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5194199985305734, 'Laneloss_Train': 237.7066301691452, 'KLDloss_Train': 488.6104097302328, 'Loss_Train': 997.0929333987652, 'Posloss_Val': 72.23184382120768, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.6014701636632283, 'Laneloss_Val': 255.53542622884115, 'KLDloss_Val': 488.7260819498698, 'Loss_Val': 1045.9627311197917}
Epoch 70: {'Posloss_Train': 68.97901127962459, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5374152644368626, 'Laneloss_Train': 237.78012678927223, 'KLDloss_Train': 487.32615395360347, 'Loss_Train': 996.6767911975015, 'Posloss_Val': 70.15737645467122, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.465716961224874, 'Laneloss_Val': 243.53623413085938, 'KLDloss_Val': 486.0422045898438, 'Loss_Val': 1012.1887923177084}
Epoch 71: {'Posloss_Train': 68.40331220946857, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5862765768230362, 'Laneloss_Train': 231.66833926207266, 'KLDloss_Train': 488.0675912127399, 'Loss_Train': 982.5700015893718, 'Posloss_Val': 69.18438771565755, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4748508954048156, 'Laneloss_Val': 227.6045080566406, 'KLDloss_Val': 487.99238444010416, 'Loss_Val': 977.4176131184896}
Epoch 72: {'Posloss_Train': 67.89312756941622, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.518552844156355, 'Laneloss_Train': 228.90536391495058, 'KLDloss_Train': 487.5501816512754, 'Loss_Train': 974.6768798828125, 'Posloss_Val': 67.19809618631999, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4310526045163472, 'Laneloss_Val': 222.47870239257813, 'KLDloss_Val': 486.4829911295573, 'Loss_Val': 958.4223331705729}
Epoch 73: {'Posloss_Train': 67.89619169299235, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5337501604285015, 'Laneloss_Train': 230.7200724454534, 'KLDloss_Train': 487.1512208464962, 'Loss_Train': 978.1342709944553, 'Posloss_Val': 71.55949142456055, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5858938995997112, 'Laneloss_Val': 227.55296549479166, 'KLDloss_Val': 489.1924768066406, 'Loss_Val': 987.5260286458333}
Epoch 74: {'Posloss_Train': 67.16869500179419, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5316016358017122, 'Laneloss_Train': 224.31561504594433, 'KLDloss_Train': 487.8818847861066, 'Loss_Train': 962.7785550315908, 'Posloss_Val': 71.22429046630859, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.456522216796875, 'Laneloss_Val': 221.94134806315105, 'KLDloss_Val': 486.43113728841143, 'Loss_Val': 973.4519474283854}
Epoch 75: {'Posloss_Train': 66.86453425004179, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4862958888879558, 'Laneloss_Train': 223.7446273701303, 'KLDloss_Train': 487.97130006111706, 'Loss_Train': 960.4193367158007, 'Posloss_Val': 65.28991205851237, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.536345972220103, 'Laneloss_Val': 220.2047597249349, 'KLDloss_Val': 488.08992350260417, 'Loss_Val': 947.1504736328125}
Epoch 76: {'Posloss_Train': 66.47261244498644, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5048007089019622, 'Laneloss_Train': 218.93960089971554, 'KLDloss_Train': 486.9828406212314, 'Loss_Train': 948.765874670656, 'Posloss_Val': 64.91110577901205, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.682764376004537, 'Laneloss_Val': 212.99755777994793, 'KLDloss_Val': 486.26340250651043, 'Loss_Val': 930.4540047200521}
Epoch 77: {'Posloss_Train': 66.21151526022277, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4940332854354141, 'Laneloss_Train': 216.330488422573, 'KLDloss_Train': 485.8134632494626, 'Loss_Train': 941.9078039386928, 'Posloss_Val': 67.44833521525065, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.9468173988660176, 'Laneloss_Val': 220.27635457356772, 'KLDloss_Val': 484.42848022460936, 'Loss_Val': 954.5071036783854}
Epoch 78: {'Posloss_Train': 65.48910802802783, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5550647401969704, 'Laneloss_Train': 210.4924492547976, 'KLDloss_Train': 486.5740700536126, 'Loss_Train': 927.7834337477716, 'Posloss_Val': 68.70332443237305, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5810277311007181, 'Laneloss_Val': 206.3857620239258, 'KLDloss_Val': 484.59083862304686, 'Loss_Val': 931.4612719726563}
Epoch 79: {'Posloss_Train': 66.01495057944483, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5637015964360845, 'Laneloss_Train': 211.70609083751705, 'KLDloss_Train': 485.38406781702236, 'Loss_Train': 931.7277178668336, 'Posloss_Val': 67.13332865397136, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4820269457499187, 'Laneloss_Val': 213.80741048177083, 'KLDloss_Val': 481.57860270182294, 'Loss_Val': 938.4194653320312}
Epoch 80: {'Posloss_Train': 65.57652854919434, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5155139665475628, 'Laneloss_Train': 209.7844522975435, 'KLDloss_Train': 484.91700232589005, 'Loss_Train': 925.8490342517828, 'Posloss_Val': 63.40105936686198, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4415530745188396, 'Laneloss_Val': 202.2711137898763, 'KLDloss_Val': 484.3822408040365, 'Loss_Val': 901.7791349283854}
Epoch 81: {'Posloss_Train': 64.69682335053514, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5113866653218366, 'Laneloss_Train': 204.76131684988138, 'KLDloss_Train': 484.90769169954643, 'Loss_Train': 912.275162050388, 'Posloss_Val': 64.2314545694987, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7397795216242473, 'Laneloss_Val': 210.82307759602864, 'KLDloss_Val': 484.45003499348957, 'Loss_Val': 922.536767578125}
Epoch 82: {'Posloss_Train': 64.26224671434235, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5615775017130296, 'Laneloss_Train': 201.89963086019426, 'KLDloss_Train': 486.0054462612075, 'Loss_Train': 905.4125495244992, 'Posloss_Val': 65.18702044169108, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5501402894655862, 'Laneloss_Val': 199.34252217610677, 'KLDloss_Val': 484.17843139648437, 'Loss_Val': 903.0724845377604}
Epoch 83: {'Posloss_Train': 63.88551545623165, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.453198709743935, 'Laneloss_Train': 202.41673734524107, 'KLDloss_Train': 485.8730662301083, 'Loss_Train': 904.7652700539403, 'Posloss_Val': 65.25859731038412, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3894831037521362, 'Laneloss_Val': 200.4245458984375, 'KLDloss_Val': 487.8926546223958, 'Loss_Val': 907.2192952473958}
Epoch 84: {'Posloss_Train': 64.10246930986443, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.483101403553214, 'Laneloss_Train': 197.1088357195758, 'KLDloss_Train': 486.68860088578805, 'Loss_Train': 895.4549503198406, 'Posloss_Val': 63.61179189046224, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3789442841211954, 'Laneloss_Val': 196.63050231933593, 'KLDloss_Val': 483.8118440755208, 'Loss_Val': 890.9930411783854}
Epoch 85: {'Posloss_Train': 64.07478615421577, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4841524718591832, 'Laneloss_Train': 201.8258534373853, 'KLDloss_Train': 484.27608536073825, 'Loss_Train': 903.5730488412332, 'Posloss_Val': 64.61014506022136, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.397925735314687, 'Laneloss_Val': 189.56204467773438, 'KLDloss_Val': 484.5886218261719, 'Loss_Val': 881.2568986002605}
Epoch 86: {'Posloss_Train': 63.12688648300683, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5204949710993159, 'Laneloss_Train': 190.97816170302013, 'KLDloss_Train': 484.5830015656132, 'Loss_Train': 878.2758678461881, 'Posloss_Val': 63.232402826944984, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7505961553255718, 'Laneloss_Val': 189.3211991373698, 'KLDloss_Val': 481.6352897135417, 'Loss_Val': 874.14025390625}
Epoch 87: {'Posloss_Train': 62.908967792587795, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.483482645662039, 'Laneloss_Train': 192.63019070209273, 'KLDloss_Train': 486.32639020881396, 'Loss_Train': 881.5429290157036, 'Posloss_Val': 61.680279642740885, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4534002502759298, 'Laneloss_Val': 181.0635955810547, 'KLDloss_Val': 486.16800618489583, 'Loss_Val': 853.3857096354167}
Epoch 88: {'Posloss_Train': 62.340827929093535, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4583085311339206, 'Laneloss_Train': 188.6353151974262, 'KLDloss_Train': 488.4552958443661, 'Loss_Train': 872.3198967236001, 'Posloss_Val': 65.31360666910807, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4421986214319864, 'Laneloss_Val': 198.71700032552084, 'KLDloss_Val': 489.7202775065104, 'Loss_Val': 904.9907674153645}
Epoch 89: {'Posloss_Train': 61.71900366456717, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4791964608550872, 'Laneloss_Train': 184.386625302718, 'KLDloss_Train': 486.00656568284, 'Loss_Train': 860.1317458184774, 'Posloss_Val': 61.62613494873047, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4305971701939901, 'Laneloss_Val': 178.5842290242513, 'KLDloss_Val': 485.2821691894531, 'Loss_Val': 847.7446769205729}
Epoch 90: {'Posloss_Train': 61.63554849560629, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.555837872044352, 'Laneloss_Train': 180.75363343514053, 'KLDloss_Train': 484.0613595847315, 'Loss_Train': 851.6359767017749, 'Posloss_Val': 64.84261884053548, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4763244986534119, 'Laneloss_Val': 180.5526480102539, 'KLDloss_Val': 481.6893729654948, 'Loss_Val': 862.7967781575521}
Epoch 91: {'Posloss_Train': 62.466284105441716, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.546143681410975, 'Laneloss_Train': 182.71260721091457, 'KLDloss_Train': 484.67165666618604, 'Loss_Train': 859.1723237517696, 'Posloss_Val': 66.75140258789062, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.7433954628308614, 'Laneloss_Val': 217.75826873779297, 'KLDloss_Val': 486.4517077636719, 'Loss_Val': 947.4913981119792}
Epoch 92: {'Posloss_Train': 61.2108829549495, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5111179435813187, 'Laneloss_Train': 179.5182804389288, 'KLDloss_Train': 485.68436273152395, 'Loss_Train': 848.2333900400456, 'Posloss_Val': 61.07656059265137, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4534335033098857, 'Laneloss_Val': 188.2296856689453, 'KLDloss_Val': 487.6762923177083, 'Loss_Val': 866.0571997070313}
Epoch 93: {'Posloss_Train': 61.10975128532256, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.5134308574183675, 'Laneloss_Train': 177.71735776350803, 'KLDloss_Train': 485.665735129542, 'Loss_Train': 844.2200186300598, 'Posloss_Val': 58.72625310262044, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5254930973052978, 'Laneloss_Val': 171.34783833821615, 'KLDloss_Val': 488.30828938802085, 'Loss_Val': 823.2803263346354}
Epoch 94: {'Posloss_Train': 60.02933580283351, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4452892793905014, 'Laneloss_Train': 169.6943400338192, 'KLDloss_Train': 484.92177494740326, 'Loss_Train': 823.4121996988387, 'Posloss_Val': 62.354164581298825, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5722546863555908, 'Laneloss_Val': 171.29566650390626, 'KLDloss_Val': 486.49213134765625, 'Loss_Val': 836.8263069661458}
Epoch 95: {'Posloss_Train': 60.553279454276066, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4731446604600689, 'Laneloss_Train': 165.7237117178488, 'KLDloss_Train': 485.0645763218003, 'Loss_Train': 817.6659732280962, 'Posloss_Val': 60.30623570760091, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5713159402211507, 'Laneloss_Val': 161.00772450764973, 'KLDloss_Val': 483.9074230957031, 'Loss_Val': 806.7654191080729}
Epoch 96: {'Posloss_Train': 59.70296724050637, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4698717542142676, 'Laneloss_Train': 166.81923137895214, 'KLDloss_Train': 484.3997606111053, 'Loss_Train': 816.1200838024985, 'Posloss_Val': 60.108461405436195, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4095980302492777, 'Laneloss_Val': 174.96711324055988, 'KLDloss_Val': 485.4896053059896, 'Loss_Val': 834.5224747721354}
Epoch 97: {'Posloss_Train': 59.80889018269993, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.499015554085674, 'Laneloss_Train': 167.13516680826277, 'KLDloss_Train': 485.0036543263685, 'Loss_Train': 817.5067359873112, 'Posloss_Val': 59.58277331034343, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4550038361549378, 'Laneloss_Val': 162.51187561035155, 'KLDloss_Val': 484.42841959635416, 'Loss_Val': 807.0240543619792}
Epoch 98: {'Posloss_Train': 58.755698364052996, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.486140101147978, 'Laneloss_Train': 159.3696459315767, 'KLDloss_Train': 483.87934639949924, 'Loss_Train': 797.1878989814912, 'Posloss_Val': 59.54868357340495, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.5290016531944275, 'Laneloss_Val': 168.61610931396484, 'KLDloss_Val': 485.29490152994794, 'Loss_Val': 819.6034090169271}
Epoch 99: {'Posloss_Train': 58.79271998821489, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4422198454005606, 'Laneloss_Train': 161.30511318437206, 'KLDloss_Train': 484.1757821716718, 'Loss_Train': 801.3112190809826, 'Posloss_Val': 59.941221669514974, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3838216098149618, 'Laneloss_Val': 161.99210225423178, 'KLDloss_Val': 484.82300944010416, 'Loss_Val': 807.5444189453125}
Epoch 100: {'Posloss_Train': 59.28955888428144, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4529511332511902, 'Laneloss_Train': 160.66276066415261, 'KLDloss_Train': 483.26522110292575, 'Loss_Train': 801.5693211907509, 'Posloss_Val': 60.4796496073405, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.4314772081375122, 'Laneloss_Val': 155.0239411417643, 'KLDloss_Val': 482.56817220052085, 'Loss_Val': 794.6820463053385}
Epoch 101: {'Posloss_Train': 60.430072950836795, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.470837874700559, 'Laneloss_Train': 178.34875762222597, 'KLDloss_Train': 479.7596134467413, 'Loss_Train': 839.768451050624, 'Posloss_Val': 58.61854728698731, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.364696311155955, 'Laneloss_Val': 155.51281545003255, 'KLDloss_Val': 483.5231140136719, 'Loss_Val': 788.6260677083334}
Epoch 102: {'Posloss_Train': 57.11902379029549, 'Actloss_Train': 0.0, 'Direcloss_Train': 1.4796050234929028, 'Laneloss_Train': 150.08940500861047, 'KLDloss_Train': 480.30087310995833, 'Loss_Train': 770.2849463136404, 'Posloss_Val': 58.886041997273765, 'Actloss_Val': 0.0, 'Direcloss_Val': 1.3997620415687562, 'Laneloss_Val': 153.28521423339845, 'KLDloss_Val': 480.05785400390624, 'Loss_Val': 783.5432877604167}
